wav_path,emotion,prompt_id,tts,emb_path
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/9.wav,angry,idx9,genai,embeddings/wavlm_large/8a08dfa129c66753089fb107aae1327346ffd760.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/9.wav,angry,idx9,genai,embeddings/wavlm_large/400d467dea5427db67b884e6d534d1e5bf224bf3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/9.wav,angry,idx9,openai,embeddings/wavlm_large/505e5ef99f5a6f9b3539246f383048386e798a69.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/9.wav,angry,idx9,openai,embeddings/wavlm_large/097bdbb8657fd9aa45f559e1ca69313cc0ccf898.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/9.wav,angry,idx9,openai,embeddings/wavlm_large/aab95f40f40b16784f0612858f2a54880cf9a4ce.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/9.wav,angry,idx9,openai,embeddings/wavlm_large/0757744b3283fbade01f9672c5abb1fda7fc1534.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/9.wav,angry,idx9,openai,embeddings/wavlm_large/5697e7a4c981ac4a79f374faaaf23c98e0e68fef.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/56.wav,sad,idx56,azure,embeddings/wavlm_large/c7cabb4d436b0b9a4991fa89e4f56c2549ca87af.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/56.wav,sad,idx56,azure,embeddings/wavlm_large/29b601e4f1be14a89bfd31b15c44d1bac162bfcc.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/56.wav,sad,idx56,azure,embeddings/wavlm_large/5449cf86f7818190f6fd3e6242164b59a756c82e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/56.wav,sad,idx56,azure,embeddings/wavlm_large/ccc6cfb7c0547fa5af2c9df36abf1616debc6253.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/56.wav,sad,idx56,azure,embeddings/wavlm_large/62917650e47a19599559c8ef38c96376438f0ac4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/56.wav,sad,idx56,cosyvoice2,embeddings/wavlm_large/f8d59012a65717ae57b22de962d8c5c70e18177d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/56.wav,sad,idx56,cosyvoice2,embeddings/wavlm_large/0c72ff871f9edb58c718cda7861e8b83c1ebc23d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/56.wav,sad,idx56,cosyvoice2,embeddings/wavlm_large/be420487804e1913b9da2f28eefd1ef1cb53cf92.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/56.wav,sad,idx56,cosyvoice2,embeddings/wavlm_large/ce9ce2b12f23aedde5c9ba51b9eef4aa15f4c604.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/56.wav,sad,idx56,cosyvoice2,embeddings/wavlm_large/c5226837bfecae4a9f662078d7e2e1c255e6c326.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/56.wav,sad,idx56,genai,embeddings/wavlm_large/1c5ed81bf3c8d66a08044836a008e1d516a4ff9a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/56.wav,sad,idx56,genai,embeddings/wavlm_large/4b970f797553f1b738925f5c64b8156e29d33dd3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/56.wav,sad,idx56,genai,embeddings/wavlm_large/4bc3cf4919b67c2df33b2aaa50b16c38e45e2f2a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/56.wav,sad,idx56,genai,embeddings/wavlm_large/8f45ed542c25bfe4134ad33679dcefec467728e8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/56.wav,sad,idx56,genai,embeddings/wavlm_large/5a6d34a120304c40182022057450c73c2e8710a6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/56.wav,sad,idx56,openai,embeddings/wavlm_large/e55fa459d54387339efcb71ac2e5729fd0c7fba1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/56.wav,sad,idx56,openai,embeddings/wavlm_large/84577e4141cde3d7bfbf824fd3999d83562fb158.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/56.wav,sad,idx56,openai,embeddings/wavlm_large/993e9994bee61deba0c852b4eeef0cfd01b7606d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/56.wav,sad,idx56,openai,embeddings/wavlm_large/d6d895456d841d0e3b8feb474e8681b6806b2e54.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/56.wav,sad,idx56,openai,embeddings/wavlm_large/5781cc4fa15ce4d7c16780c62d34c85f289e04b6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/69.wav,surprised,idx69,azure,embeddings/wavlm_large/9c62e6a69d0ad6c70f83d9a69e4b3c6873f0dbb4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/69.wav,surprised,idx69,azure,embeddings/wavlm_large/9095b7ad48a3b3e3be5806ade4d4976b96970009.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/69.wav,surprised,idx69,azure,embeddings/wavlm_large/64b74520072cae20edeb02756306f004301638b8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/69.wav,surprised,idx69,azure,embeddings/wavlm_large/412360a25cd4d64f52f5cca2af60bada95fb085d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/69.wav,surprised,idx69,azure,embeddings/wavlm_large/76de3a56bedc1cbbe8e4fb4e578e710f2768d50f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/69.wav,surprised,idx69,cosyvoice2,embeddings/wavlm_large/82fe20d8cb00c255f0d1fa4d6f360f1b8bdf303a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/69.wav,surprised,idx69,cosyvoice2,embeddings/wavlm_large/916fbd608006b7052b234fb947ebb75f363cd83d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/69.wav,surprised,idx69,cosyvoice2,embeddings/wavlm_large/666a359833a50a604dde7f4e6c8318d6eb19e3ce.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/69.wav,surprised,idx69,cosyvoice2,embeddings/wavlm_large/cc40e40f8b657f1c4630501a19c459c96856e8b7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/69.wav,surprised,idx69,cosyvoice2,embeddings/wavlm_large/d9afef8e0f799ff85130c9ecb3a9e399def50724.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/69.wav,surprised,idx69,genai,embeddings/wavlm_large/7b9dc2cc400b531d0db8586dee3f0f47084fef39.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/69.wav,surprised,idx69,genai,embeddings/wavlm_large/eb171dc013bd0508ca66eeeec11e0ef004f78e57.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/69.wav,surprised,idx69,genai,embeddings/wavlm_large/374ff4c3cb100bccc6ddb187752310d2e5eef66d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/69.wav,surprised,idx69,genai,embeddings/wavlm_large/8e39e5e2ceace89312cd34372c049b87d94277ee.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/69.wav,surprised,idx69,genai,embeddings/wavlm_large/77a80dcdcda293eac15ad9c2989fa2187151fea4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/69.wav,surprised,idx69,openai,embeddings/wavlm_large/f7085c33edb170b585e59425c4debadd6a92d02d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/69.wav,surprised,idx69,openai,embeddings/wavlm_large/23b7e13fda46c847c1f99c308ecdae7c9bed6d46.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/69.wav,surprised,idx69,openai,embeddings/wavlm_large/4c863f27d32277462fd341ae55f3bf8d9942b0b3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/69.wav,surprised,idx69,openai,embeddings/wavlm_large/9f1d86e48222a65afd4052231f5f3e215f941f4c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/69.wav,surprised,idx69,openai,embeddings/wavlm_large/1e57276d42f07904a08d7f47504e5768af3c813e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/11.wav,disgusted,idx11,azure,embeddings/wavlm_large/d7e2db1d2d7b9f9cd20702e522dff16af3308178.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/11.wav,disgusted,idx11,azure,embeddings/wavlm_large/6462f82fbb8ea634f459d3b92c3cb2bcc6278d02.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/11.wav,disgusted,idx11,azure,embeddings/wavlm_large/1d4849a3331971ea762256f0b05d8ac74c587d8a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/11.wav,disgusted,idx11,azure,embeddings/wavlm_large/7b21963c0c92c0e5439930b77cda126a9184c373.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/11.wav,disgusted,idx11,azure,embeddings/wavlm_large/816245895d8552754770130abc15378d2eaf3ab3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/11.wav,disgusted,idx11,cosyvoice2,embeddings/wavlm_large/c0aee58df8e6abecd3bfad2a85bd1418013e5588.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/11.wav,disgusted,idx11,cosyvoice2,embeddings/wavlm_large/415a78001c663c378b046205b39a42dd1429c62b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/11.wav,disgusted,idx11,cosyvoice2,embeddings/wavlm_large/e305af51918728ffc40ca27845dc1687774e2adb.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/11.wav,disgusted,idx11,cosyvoice2,embeddings/wavlm_large/b600ee7069c72abb80f254b78d63ab3a3020d040.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/11.wav,disgusted,idx11,cosyvoice2,embeddings/wavlm_large/d1d1fc29efe9b3e0f389ef0bf45fd412a81c85e5.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/11.wav,disgusted,idx11,genai,embeddings/wavlm_large/43cb08023b0471861b506368e702a81430d008f4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/11.wav,disgusted,idx11,genai,embeddings/wavlm_large/8d2e0b5e200b3674dda4508ab6edd309dc99a59c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/11.wav,disgusted,idx11,genai,embeddings/wavlm_large/f8899271e09dca4eb75b7256e0036429914b2fbc.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/11.wav,disgusted,idx11,genai,embeddings/wavlm_large/f4aa4507b2d139467f1a147a1678df739fc00f30.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/11.wav,disgusted,idx11,genai,embeddings/wavlm_large/00fd9cff1821e40f45182de95061d5ff6e1509ae.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/11.wav,disgusted,idx11,openai,embeddings/wavlm_large/be260d4fdc54089a467cbf440e17abb04b896405.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/11.wav,disgusted,idx11,openai,embeddings/wavlm_large/c835f7f665429910e20dc8ff6774a750f15cac6c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/11.wav,disgusted,idx11,openai,embeddings/wavlm_large/e1141bcbe6d50c2055c49e47067d4d973d5d8cd2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/11.wav,disgusted,idx11,openai,embeddings/wavlm_large/fdee18b4496753e52c7969e1765f05884325b8b6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/11.wav,disgusted,idx11,openai,embeddings/wavlm_large/6f428f8ef5e684317281fbe0cfd2141e387dbb9a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/10.wav,angry,idx10,azure,embeddings/wavlm_large/8899ab1913e3fe6d6f92ce95e643ea1829aba0a4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/10.wav,angry,idx10,azure,embeddings/wavlm_large/2bdc4a2c1508daf78438757e6506372289202d54.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/10.wav,angry,idx10,azure,embeddings/wavlm_large/ec523ebb5fbc5dcaf3f41a99985d650b68ac9693.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/10.wav,angry,idx10,azure,embeddings/wavlm_large/aae19c9e94ccf8c55a744a232f312a7400fbc40e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/10.wav,angry,idx10,azure,embeddings/wavlm_large/c52e9ab9bf24fd3de79ae2bd3401ed9beff1dc96.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/10.wav,angry,idx10,cosyvoice2,embeddings/wavlm_large/a26c4abb3e7ca594f2702f8e8ea036f225e5639e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/10.wav,angry,idx10,cosyvoice2,embeddings/wavlm_large/8bc8f428425d453821cf4e3a045b0944281549f1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/10.wav,angry,idx10,cosyvoice2,embeddings/wavlm_large/3ac39d5450593848277165c85d22d9f43c0eedb0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/10.wav,angry,idx10,cosyvoice2,embeddings/wavlm_large/4432d580a370b80e0803b2da342829bf902e793b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/10.wav,angry,idx10,cosyvoice2,embeddings/wavlm_large/e17768900589640fb36bc0c271cc6c455819584e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/10.wav,angry,idx10,genai,embeddings/wavlm_large/f3a9ebc8f7eaf395bdc58b959d327268bd14b84b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/10.wav,angry,idx10,genai,embeddings/wavlm_large/0093f2a975c2042c6f72ca157e5c9217469064d1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/10.wav,angry,idx10,genai,embeddings/wavlm_large/f6f9db9b85e933d9e4f24071609c84c120f95aa6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/10.wav,angry,idx10,genai,embeddings/wavlm_large/1b20cb67ea78189a6d184afc5a64be7df979d1a0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/10.wav,angry,idx10,genai,embeddings/wavlm_large/c1f9a33c8ed5659d91956558671613a59c303b59.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/10.wav,angry,idx10,openai,embeddings/wavlm_large/c5bf7fac0ea740b4adabcd0a6b694e2c3dce233f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/10.wav,angry,idx10,openai,embeddings/wavlm_large/789b849bbd4933fc6c96b5a66cdb8f4ea08ed404.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/10.wav,angry,idx10,openai,embeddings/wavlm_large/e95cb67652d2bc9dd5c9a702282eec5945cea79a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/10.wav,angry,idx10,openai,embeddings/wavlm_large/b7090ad77f957f6add0ab23f188bcfb179944d60.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/10.wav,angry,idx10,openai,embeddings/wavlm_large/5e8e178d94107d0be5af8380c85635a0a0d38d89.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/64.wav,surprised,idx64,azure,embeddings/wavlm_large/f448c0894318a03066a6d7fdcbc65a4cc4198bbf.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/64.wav,surprised,idx64,azure,embeddings/wavlm_large/c3886e8f1c645b360493a8b5f8710d44dfa58180.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/64.wav,surprised,idx64,azure,embeddings/wavlm_large/fc1ad79712aa55563723623485508db452ad03c8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/64.wav,surprised,idx64,azure,embeddings/wavlm_large/57dbccafee9c42e4cea8ea60accf1e1a0caa6d95.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/64.wav,surprised,idx64,azure,embeddings/wavlm_large/c7b814bd9206d70dede9edb6b0d23f22088a5edc.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/64.wav,surprised,idx64,cosyvoice2,embeddings/wavlm_large/f061a75719ef5b34bfe07b540a9bf79b094e7b0e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/64.wav,surprised,idx64,cosyvoice2,embeddings/wavlm_large/1788ca7097abe854490549c52645d9ebc2f0f248.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/64.wav,surprised,idx64,cosyvoice2,embeddings/wavlm_large/ccc09ab3fd9eb5d41aafe151a063b5ace1a8d15a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/64.wav,surprised,idx64,cosyvoice2,embeddings/wavlm_large/d27969c9206f0a2f6840e0728450fd0f77b87b48.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/64.wav,surprised,idx64,cosyvoice2,embeddings/wavlm_large/b4e4d17aed1071721593706ed3a6d1ae5675983e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/64.wav,surprised,idx64,genai,embeddings/wavlm_large/90b93dd564928d95795bb1e4aa3dea6629c93857.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/64.wav,surprised,idx64,genai,embeddings/wavlm_large/60eabc22ce556d0d2e99856499b0ed529640bee8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/64.wav,surprised,idx64,genai,embeddings/wavlm_large/860f0b382aa31106c62d0737ad4469287c92ce2c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/64.wav,surprised,idx64,genai,embeddings/wavlm_large/bff6f0008837bcdfa9d196c1567a53d5a0cc63ad.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/64.wav,surprised,idx64,genai,embeddings/wavlm_large/3e15473bd1457645f1308ec21a5f97df875d599c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/64.wav,surprised,idx64,openai,embeddings/wavlm_large/16f02f86b8c54af3e24d9dae4958805a74120440.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/64.wav,surprised,idx64,openai,embeddings/wavlm_large/1696728b9ac78de551791c7a969405c28a6d19ae.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/64.wav,surprised,idx64,openai,embeddings/wavlm_large/9310ba1c92e8c5808a58d20bf62a602083d75a10.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/64.wav,surprised,idx64,openai,embeddings/wavlm_large/f13bc65715b1700bed952c114e54c123df9fef92.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/64.wav,surprised,idx64,openai,embeddings/wavlm_large/39bf6b7eacdee92811ad44442a7ecf9e1b7a0b35.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/15.wav,disgusted,idx15,azure,embeddings/wavlm_large/b9a9bfdf07f9a5eae9afceb02350ddaee9294779.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/15.wav,disgusted,idx15,azure,embeddings/wavlm_large/bd899249d0c8a1dc6ec4beab2bf941c69f0d882e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/15.wav,disgusted,idx15,azure,embeddings/wavlm_large/9cecdeb8f2c2d197db4f3f2dcf9be36b6054a6e9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/15.wav,disgusted,idx15,azure,embeddings/wavlm_large/9014ce717bd441b8d7587d6b014b7250d9b078a7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/15.wav,disgusted,idx15,azure,embeddings/wavlm_large/b01d8df18fe9e597198a7b8da238a104253a6b5e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/15.wav,disgusted,idx15,cosyvoice2,embeddings/wavlm_large/1796d41c09ca486c2f58bcd2bcb43c788ef36902.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/15.wav,disgusted,idx15,cosyvoice2,embeddings/wavlm_large/8d0391b1b8dc4deab0e413962989f5af51e163ae.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/15.wav,disgusted,idx15,cosyvoice2,embeddings/wavlm_large/2be5cc98c78b702216559427297d15247e32889e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/15.wav,disgusted,idx15,cosyvoice2,embeddings/wavlm_large/2b4b37a6e3ae33db0e29c4bb28291ef66133e369.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/15.wav,disgusted,idx15,cosyvoice2,embeddings/wavlm_large/f288e50e137e0185e1469830077429e080aa010e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/15.wav,disgusted,idx15,genai,embeddings/wavlm_large/86c55e63ef28dec38ecadb75dd3240780cb9d55b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/15.wav,disgusted,idx15,genai,embeddings/wavlm_large/282b0239917fba3cca45b9d0479aab71612f50b8.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/15.wav,disgusted,idx15,genai,embeddings/wavlm_large/a1a199323685cd4be0b1978e2eb48fc8b37e0508.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/15.wav,disgusted,idx15,genai,embeddings/wavlm_large/4b51df1cc2f3ee18d383c92b598a237557e4c403.npy
